2026-03-21 12:11:51 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:11:51 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=10,104,780  NetRevenue=9,868,036
2026-03-21 12:11:51 | INFO     | analysis.cashflow | Quarterly cashflow: NetCashMovement=-39,537
2026-03-21 12:11:59 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=10,104,780  NetRevenue=9,868,036
2026-03-21 12:12:00 | INFO     | analysis.monthly_growth | Quarterly growth computed.
2026-03-21 12:12:00 | INFO     | analysis.cashflow | Quarterly cashflow: NetCashMovement=-39,537
2026-03-21 12:12:00 | INFO     | analysis.profitability | Profitability: NetProfit=303,179  GPM=12.73%
2026-03-21 12:12:00 | INFO     | analysis.discounts | Discounts: 2.34% of gross revenue
2026-03-21 12:12:00 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=379.5d
2026-03-21 12:12:00 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:00 | INFO     | analysis.expenses | Expenses: OpEx%=9.66
2026-03-21 12:12:00 | INFO     | analysis.breakeven | Break-even: BEU=364  MoS=89.79%
2026-03-21 12:12:00 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\data\exports\BI_Report_quarterly.pdf
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 12:12:07 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:12:07 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 12:12:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:07 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:07 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 12:12:09 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 12:12:09 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:12:09 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 12:12:09 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 12:12:09 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 12:12:09 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 12:12:09 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:09 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 12:12:09 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 12:12:09 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\data\exports\BI_Report_monthly.pdf
2026-03-21 12:12:46 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:12:46 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:12:46 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:12:46 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:12:46 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:12:46 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:12:46 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:46 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:12:48 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:12:48 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:12:48 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:12:48 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:12:48 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:12:49 | INFO     | analysis.monthly_growth | Semiannual growth computed.
2026-03-21 12:12:49 | INFO     | analysis.cashflow | Semiannual cashflow: NetCashMovement=23,427,860
2026-03-21 12:12:49 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:52 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:12:52 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:12:52 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:12:52 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:12:52 | INFO     | analysis.monthly_growth | Quarterly growth computed.
2026-03-21 12:12:52 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:12:52 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:52 | INFO     | analysis.cashflow | Quarterly cashflow: NetCashMovement=23,427,860
2026-03-21 12:12:54 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:12:54 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:12:54 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:12:54 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:12:54 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:12:54 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:12:54 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:12:54 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:13:01 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:13:01 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:13:01 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:13:01 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:13:01 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:13:01 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 12:13:01 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:13:01 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 12:13:22 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:13:22 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:13:22 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:13:22 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:13:22 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:13:22 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:13:22 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:13:22 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:13:24 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:13:24 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:13:24 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:13:25 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:13:25 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:13:25 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:13:25 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:13:25 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:13:25 | INFO     | reports.report_generator | Excel saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\data\exports\BI_Report_monthly.xlsx
2026-03-21 20:02:07 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 20:02:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:07 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 20:02:08 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:08 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:08 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:02:08 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:13 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:02:14 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:14 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:02:14 | INFO     | analysis.monthly_growth | Quarterly growth computed.
2026-03-21 20:02:14 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:14 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:02:14 | INFO     | analysis.cashflow | Quarterly cashflow: NetCashMovement=23,427,860
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:02:17 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:02:17 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:02:17 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:02:17 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:02:17 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:17 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:02:21 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:02:25 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:02:25 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:02:25 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:02:25 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:02:25 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:02:25 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:02:25 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:02:25 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:02:28 | INFO     | matplotlib.font_manager | generated new fontManager
2026-03-21 20:02:30 | INFO     | reports.report_generator | Excel saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\reports\data\exports\BI_Report_monthly.xlsx
2026-03-21 20:02:54 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:05:19 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 20:05:19 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:05:19 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 20:05:51 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:06:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:06:36 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:06:36 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:06:36 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:06:36 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:06:36 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:06:36 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:06:36 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:06:36 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:06:36 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:06:40 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\reports\data\exports\BI_Report_monthly.pdf
2026-03-21 20:12:22 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:12:22 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:12:22 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:12:22 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:12:22 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:12:22 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:12:22 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:12:22 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 20:12:27 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 20:12:27 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:12:27 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 20:12:27 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:27 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 20:12:29 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 20:12:29 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:12:29 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 20:12:29 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 20:12:29 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 20:12:29 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 20:12:29 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:12:29 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 20:12:29 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 20:12:31 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\reports\data\exports\BI_Report_monthly.pdf
2026-03-21 20:52:41 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:52:41 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:52:43 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 20:52:43 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:52:43 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 20:52:44 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:52:44 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 20:52:44 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 20:52:44 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 20:52:44 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 20:52:44 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 20:52:44 | INFO     | analysis.products | Product metrics computed.
2026-03-21 20:52:44 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 20:52:44 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 20:52:46 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\reports\data\exports\BI_Report_monthly.pdf
2026-03-21 20:57:43 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 20:57:43 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 20:57:43 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 22:04:08 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 22:04:08 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:08 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 22:04:12 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 22:04:12 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | analysis.products | Product metrics computed.
2026-03-21 22:04:12 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 22:04:12 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 22:04:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 22:04:12 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 22:04:24 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:04:24 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 22:04:24 | INFO     | analysis.products | Product metrics computed.
2026-03-21 22:04:24 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 22:06:03 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-21 22:06:04 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 22:06:04 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-21 22:06:04 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-21 22:06:04 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-21 22:06:04 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-21 22:06:04 | INFO     | analysis.products | Product metrics computed.
2026-03-21 22:06:04 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-21 22:06:04 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-21 22:06:07 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\reports\data\exports\BI_Report_monthly.pdf
